-4.5304,-0.0000,11.2599,0.343859
-4.5191,-0.0000,11.2334,0.344189
-4.5074,-0.0000,11.2057,0.344560
-4.4973,-0.0000,11.1807,0.344883
-4.4875,-0.0000,11.1546,0.345240
-4.4789,-0.0000,11.1312,0.345562
-4.4701,-0.0000,11.1065,0.345820
-4.4627,-0.0000,11.0847,0.346066
-4.4556,-0.0000,11.0633,0.346318
-4.4481,-0.0000,11.0401,0.346556
-4.4407,-0.0000,11.0164,0.346842
-4.4340,-0.0000,10.9940,0.347087
-4.4274,-0.0000,10.9709,0.347339
-4.4203,-0.0000,10.9451,0.347646
-4.4138,-0.0000,10.9205,0.347932
-4.4074,-0.0000,10.8952,0.348231
-4.4011,-0.0000,10.8692,0.348531
-4.3942,-0.0000,10.8402,0.348919
-4.3881,-0.0000,10.8127,0.349233
-4.3822,-0.0000,10.7844,0.349594
-4.3760,-0.0000,10.7528,0.350002
-4.3706,-0.0000,10.7229,0.350404
-4.3654,-0.0000,10.6923,0.350833
-4.3602,-0.0000,10.6582,0.351324
-4.3557,-0.0000,10.6260,0.351814
-4.3512,-0.0000,10.5902,0.352400
-4.3473,-0.0000,10.5535,0.352887
-4.3441,-0.0000,10.5188,0.353313
-4.3411,-0.0000,10.4804,0.353800
-4.3387,-0.0000,10.4442,0.354254
-4.3361,-0.0000,10.4038,0.354755
-4.3339,-0.0000,10.3657,0.355242
-4.3323,-0.0000,10.3230,0.355792
-4.3312,-0.0000,10.2827,0.356327
-4.3303,-0.0000,10.2380,0.356945
-4.3303,-0.0000,10.1961,0.357577
-4.3310,-0.0000,10.1500,0.358325
-4.3324,-0.0000,10.1032,0.359238
-4.3344,-0.0000,10.0594,0.359974
-4.3374,-0.0000,10.0113,0.360707
-4.3409,-0.0000,9.9663,0.361394
-4.3456,-0.0000,9.9168,0.362161
-4.3512,-0.0000,9.8666,0.362990
-4.3579,-0.0000,9.8159,0.363873
-4.3649,-0.0000,9.7686,0.364770
-4.3728,-0.0000,9.7210,0.365836
-4.3824,-0.0000,9.6694,0.367125
-4.3929,-0.0000,9.6178,0.368136
-4.4035,-0.0000,9.5706,0.368970
-4.4158,-0.0000,9.5202,0.369783
-4.4288,-0.0000,9.4705,0.370562
-4.4425,-0.0000,9.4216,0.371328
-4.4569,-0.0000,9.3735,0.372086
-4.4719,-0.0000,9.3263,0.372893
-4.4875,-0.0000,9.2798,0.373726
-4.5036,-0.0000,9.2342,0.374524
-4.5189,-0.0000,9.1930,0.375186
-4.5373,-0.0000,9.1460,0.375902
-4.5535,-0.0000,9.1068,0.376482
-4.5712,-0.0000,9.0655,0.377083
-4.5878,-0.0000,9.0284,0.377608
-4.6059,-0.0000,8.9893,0.378181
-4.6241,-0.0000,8.9513,0.378727
-4.6407,-0.0000,8.9175,0.379232
-4.6587,-0.0000,8.8830,0.379771
-4.6777,-0.0000,8.8508,0.380303
-4.6937,-0.0000,8.8236,0.380781
-4.7126,-0.0000,8.7928,0.381299
-4.7317,-0.0000,8.7629,0.381790
-4.7491,-0.0000,8.7361,0.382193
-4.7681,-0.0000,8.7081,0.382602
-4.7855,-0.0000,8.6830,0.382977
-4.8042,-0.0000,8.6569,0.383346
-4.8228,-0.0000,8.6316,0.383694
-4.8412,-0.0000,8.6073,0.384055
-4.8594,-0.0000,8.5838,0.384376
-4.8775,-0.0000,8.5612,0.384697
-4.8954,-0.0000,8.5398,0.385004
-4.9130,-0.0000,8.5192,0.385304
-4.9303,-0.0000,8.4994,0.385590
-4.9475,-0.0000,8.4802,0.385877
-4.9631,-0.0000,8.4630,0.386122
-4.9799,-0.0000,8.4450,0.386402
-4.9966,-0.0000,8.4275,0.386675
-5.0133,-0.0000,8.4102,0.386928
-5.0304,-0.0000,8.3930,0.387200
-5.0479,-0.0000,8.3757,0.387604
-5.0646,-0.0000,8.3595,0.388055
-5.0835,-0.0000,8.3417,0.388452
-5.1027,-0.0000,8.3240,0.388801
-5.1219,-0.0000,8.3072,0.389109
-5.1418,-0.0000,8.2913,0.389444
-5.1634,-0.0000,8.2746,0.389731
-5.1851,-0.0000,8.2573,0.390018
-5.2083,-0.0000,8.2406,0.390292
-5.2324,-0.0000,8.2238,0.390545
-5.2570,-0.0000,8.2065,0.390805
-5.2823,-0.0000,8.1896,0.391045
-5.3084,-0.0000,8.1731,0.391277
-5.3329,-0.0000,8.1577,0.391503
-5.3621,-0.0000,8.1401,0.391756
-5.3877,-0.0000,8.1253,0.391968
-5.4182,-0.0000,8.1083,0.392214
-5.4448,-0.0000,8.0939,0.392413
-5.4743,-0.0000,8.0786,0.392638
-5.5019,-0.0000,8.0648,0.392844
-5.5325,-0.0000,8.0502,0.393056
-5.5611,-0.0000,8.0371,0.393261
-5.5928,-0.0000,8.0231,0.393473
-5.6225,-0.0000,8.0106,0.393678
-5.6553,-0.0000,7.9975,0.393890
-5.6860,-0.0000,7.9858,0.394075
-5.7172,-0.0000,7.9745,0.394280
-5.7490,-0.0000,7.9635,0.394568
-5.7841,-0.0000,7.9521,0.394957
-5.8171,-0.0000,7.9420,0.395286
-5.8535,-0.0000,7.9316,0.395621
-5.8878,-0.0000,7.9224,0.395922
-5.9226,-0.0000,7.9138,0.396209
-5.9580,-0.0000,7.9053,0.396482
-5.9972,-0.0000,7.8960,0.396776
-6.0371,-0.0000,7.8871,0.397064
-6.0745,-0.0000,7.8796,0.397323
-6.1125,-0.0000,7.8728,0.397577
-6.1510,-0.0000,7.8666,0.397816
-6.1937,-0.0000,7.8608,0.398083
-6.2341,-0.0000,7.8559,0.398329
-6.2787,-0.0000,7.8507,0.398582
-6.3205,-0.0000,7.8465,0.398835
-6.3663,-0.0000,7.8429,0.399074
-6.4088,-0.0000,7.8403,0.399307
-6.4553,-0.0000,7.8384,0.399546
-6.4987,-0.0000,7.8376,0.399772
-6.5461,-0.0000,7.8376,0.400011
-6.5903,-0.0000,7.8384,0.400223
-6.6350,-0.0000,7.8399,0.400449
-6.6835,-0.0000,7.8425,0.400674
-6.7286,-0.0000,7.8458,0.400893
-6.7779,-0.0000,7.8507,0.401119
-6.8236,-0.0000,7.8561,0.401317
-6.8696,-0.0000,7.8626,0.401636
-6.9194,-0.0000,7.8706,0.402016
-6.9656,-0.0000,7.8791,0.402328
-7.0157,-0.0000,7.8894,0.402668
-7.0611,-0.0000,7.8998,0.402966
-7.1102,-0.0000,7.9128,0.403258
-7.1596,-0.0000,7.9283,0.403529
-7.2169,-0.0000,7.9449,0.403814
-7.2726,-0.0000,7.9577,0.404072
-7.3357,-0.0000,7.9694,0.404357
-7.3961,-0.0000,7.9783,0.404614
-7.4638,-0.0000,7.9863,0.404838
-7.5285,-0.0000,7.9920,0.405143
-7.5954,-0.0000,7.9960,0.405401
-7.6647,-0.0000,7.9981,0.405645
-7.7427,-0.0000,7.9980,0.405924
-7.8146,-0.0000,7.9958,0.406175
-7.8928,-0.0000,7.9934,0.406453
-7.9667,-0.0000,7.9915,0.406704
-8.0423,-0.0000,7.9897,0.406948
-8.1197,-0.0000,7.9878,0.407199
-8.1964,-0.0000,7.9861,0.407443
-8.2724,-0.0000,7.9863,0.407694
-8.3488,-0.0000,7.9891,0.407938
-8.4266,-0.0000,7.9950,0.408176
-8.5121,-0.0000,8.0039,0.408447
-8.6011,-0.0000,8.0107,0.408786
-8.6856,-0.0000,8.0145,0.409078
-8.7868,-0.0000,8.0158,0.409451
-8.8724,-0.0000,8.0159,0.409756
-8.9671,-0.0000,8.0163,0.410095
-9.0636,-0.0000,8.0170,0.410427
-9.1618,-0.0000,8.0178,0.410766
-9.2704,-0.0000,8.0188,0.411133
-9.3725,-0.0000,8.0196,0.411465
-9.4765,-0.0000,8.0203,0.411784
-9.5822,-0.0000,8.0211,0.412136
-9.6807,-0.0000,8.0218,0.412428
-9.7900,-0.0000,8.0226,0.412767
-9.9010,-0.0000,8.0235,0.413099
-10.0044,-0.0000,8.0243,0.413398
-10.1189,-0.0000,8.0252,0.413723
-10.2353,-0.0000,8.0261,0.414042
-10.3435,-0.0000,8.0269,0.414347
-10.4642,-0.0000,8.0278,0.414659
-10.6008,-0.0000,8.0273,0.414998
-10.7162,-0.0000,8.0240,0.415297
-10.8540,-0.0000,8.0185,0.415727
-10.9830,-0.0000,8.0125,0.416116
-11.1138,-0.0000,8.0056,0.416505
-11.2483,-0.0000,7.9978,0.416881
-11.3869,-0.0000,7.9871,0.417256
-11.5277,-0.0000,7.9719,0.417625
-11.6704,-0.0000,7.9515,0.417986
-11.8145,-0.0000,7.9252,0.418355
-11.9466,-0.0000,7.8957,0.418676
-12.0736,-0.0000,7.8626,0.418990
-12.2119,-0.0000,7.8228,0.419338
-12.3390,-0.0000,7.7856,0.419645
-12.4663,-0.0000,7.7494,0.419959
-12.5936,-0.0000,7.7149,0.420259
-12.7210,-0.0000,7.6824,0.420553
-12.8614,-0.0000,7.6496,0.420880
-12.9953,-0.0000,7.6199,0.421160
-13.1165,-0.0000,7.5918,0.421413
-13.2504,-0.0000,7.5601,0.421686
-13.3833,-0.0000,7.5290,0.421959
-13.5201,-0.0000,7.4988,0.422232
-13.6583,-0.0000,7.4688,0.422553
-13.8106,-0.0000,7.4359,0.422916
-13.9518,-0.0000,7.4055,0.423238
-14.1083,-0.0000,7.3718,0.423580
-14.2559,-0.0000,7.3389,0.423894
-14.4055,-0.0000,7.3025,0.424209
-14.5566,-0.0000,7.2617,0.424510
-14.7088,-0.0000,7.2159,0.424818
-14.8618,-0.0000,7.1647,0.425112
-15.0149,-0.0000,7.1076,0.425413
-15.1677,-0.0000,7.0444,0.425708
-15.3196,-0.0000,6.9751,0.425988
-15.4701,-0.0000,6.8996,0.426269
-15.6318,-0.0000,6.8103,0.426583
-15.7639,-0.0000,6.7307,0.426823
-15.9040,-0.0000,6.6394,0.427090
-16.0398,-0.0000,6.5425,0.427356
-16.1592,-0.0000,6.4494,0.427589
-16.2854,-0.0000,6.3412,0.427835
-16.4058,-0.0000,6.2271,0.428082
-16.5097,-0.0000,6.1182,0.428308
-16.6176,-0.0000,5.9928,0.428540
-16.7180,-0.0000,5.8628,0.428773
-16.8098,-0.0000,5.7301,0.429005
-16.8876,-0.0000,5.6062,0.429190
-16.9753,-0.0000,5.4552,0.429471
-17.0450,-0.0000,5.3287,0.429717
-17.1188,-0.0000,5.1901,0.429991
-17.1903,-0.0000,5.0526,0.430265
-17.2603,-0.0000,4.9168,0.430531
-17.3294,-0.0000,4.7831,0.430805
-17.3923,-0.0000,4.6635,0.431045
-17.4622,-0.0000,4.5345,0.431319
-17.5271,-0.0000,4.4194,0.431565
-17.6016,-0.0000,4.2924,0.431818
-17.6769,-0.0000,4.1658,0.432085
-17.7526,-0.0000,4.0391,0.432338
-17.8292,-0.0000,3.9108,0.432598
-17.9060,-0.0000,3.7791,0.432858
-17.9808,-0.0000,3.6442,0.433105
-18.0528,-0.0000,3.5061,0.433351
-18.1214,-0.0000,3.3646,0.433604
-18.1860,-0.0000,3.2197,0.433837
-18.2459,-0.0000,3.0713,0.434077
-18.3008,-0.0000,2.9193,0.434302
-18.3547,-0.0000,2.7493,0.434563
-18.4017,-0.0000,2.5758,0.434809
-18.4387,-0.0000,2.4141,0.435028
-18.4696,-0.0000,2.2520,0.435247
-18.4960,-0.0000,2.0756,0.435473
-18.5131,-0.0000,1.9126,0.435685
-18.5235,-0.0000,1.7346,0.435904
-18.5251,-0.0000,1.5728,0.436102
-18.5167,-0.0000,1.3808,0.436349
-18.5023,-0.0000,1.2178,0.436561
-18.4816,-0.0000,1.0405,0.436801
-18.4580,-0.0000,0.8647,0.437047
-18.4333,-0.0000,0.6912,0.437300
-18.4106,-0.0000,0.5345,0.437533
-18.3871,-0.0000,0.3662,0.437786
-18.3657,-0.0000,0.2000,0.438046
-18.3487,-0.0000,0.0491,0.438286
-18.3326,-0.0000,-0.1181,0.438560
-18.3170,-0.0000,-0.2849,0.438820
-18.3014,-0.0000,-0.4519,0.439094
-18.2870,-0.0000,-0.6053,0.439347
-18.2712,0.0000,-0.7725,0.439627
-18.2555,-0.0000,-0.9406,0.439894
-18.2411,-0.0000,-1.0953,0.440148
-18.2249,0.0000,-1.2669,0.440421
-18.2058,0.0000,-1.4416,0.440695
-18.1841,0.0000,-1.6031,0.440948
-18.1577,0.0000,-1.7660,0.441202
-18.1229,0.0000,-1.9447,0.441469
-18.0851,0.0000,-2.1091,0.441715
-18.0371,0.0000,-2.2883,0.441996
-17.9872,0.0000,-2.4512,0.442228
-17.9282,0.0000,-2.6219,0.442482
-17.8630,0.0000,-2.7908,0.442749
-17.7999,0.0000,-2.9449,0.442988
-17.7359,0.0000,-3.0983,0.443207
-17.6727,0.0000,-3.2511,0.443440
-17.6056,0.0000,-3.4169,0.443701
-17.5466,0.0000,-3.5685,0.443947
-17.4898,0.0000,-3.7219,0.444194
-17.4341,0.0000,-3.8772,0.444448
-17.3786,0.0000,-4.0331,0.444708
-17.3230,0.0000,-4.1896,0.444962
-17.2671,0.0000,-4.3470,0.445216
-17.2109,0.0000,-4.5054,0.445483
-17.1491,0.0000,-4.6792,0.445764
-17.0917,0.0000,-4.8406,0.446031
-17.0261,0.0000,-5.0199,0.446326
-16.9559,0.0000,-5.1994,0.446614
-16.8868,0.0000,-5.3635,0.446881
-16.8124,0.0000,-5.5263,0.447142
-16.7322,0.0000,-5.6873,0.447402
-16.6458,0.0000,-5.8457,0.447663
-16.5530,0.0000,-6.0009,0.447923
-16.4447,0.0000,-6.1657,0.448204
-16.3489,0.0000,-6.2989,0.448417
-16.2382,0.0000,-6.4405,0.448663
-16.1131,0.0000,-6.5873,0.448917
-15.9947,0.0000,-6.7145,0.449150
-15.8830,0.0000,-6.8245,0.449356
-15.7571,0.0000,-6.9379,0.449575
-15.6278,0.0000,-7.0431,0.449787
-15.5063,0.0000,-7.1326,0.449986
-15.3697,0.0000,-7.2254,0.450185
-15.2319,0.0000,-7.3139,0.450384
-15.1071,0.0000,-7.3916,0.450541
-14.9701,0.0000,-7.4754,0.450727
-14.8294,0.0000,-7.5585,0.450912
-14.6872,0.0000,-7.6362,0.451104
-14.5563,0.0000,-7.7017,0.451282
-14.4099,0.0000,-7.7674,0.451481
-14.2654,0.0000,-7.8242,0.451673
-14.1205,0.0000,-7.8731,0.451864
-13.9880,0.0000,-7.9136,0.452050
-13.8432,0.0000,-7.9563,0.452248
-13.7003,0.0000,-7.9983,0.452447
-13.5601,0.0000,-8.0398,0.452673
-13.4355,0.0000,-8.0778,0.452858
-13.3013,0.0000,-8.1205,0.453085
-13.1688,0.0000,-8.1651,0.453311
-13.0324,0.0000,-8.2120,0.453544
-12.9070,0.0000,-8.2521,0.453763
-12.7672,0.0000,-8.2925,0.454003
-12.6134,0.0000,-8.3312,0.454271
-12.4766,0.0000,-8.3611,0.454510
-12.3408,0.0000,-8.3903,0.454771
-12.2067,0.0000,-8.4208,0.455025
-12.0750,0.0000,-8.4530,0.455292
-11.9446,0.0000,-8.4879,0.455573
-11.8019,0.0000,-8.5286,0.455875
-11.6700,0.0000,-8.5664,0.456156
-11.5234,0.0000,-8.6064,0.456471
-11.3869,0.0000,-8.6399,0.456779
-11.2358,0.0000,-8.6720,0.457102
-11.1014,0.0000,-8.6964,0.457369
-10.9687,0.0000,-8.7200,0.457574
-10.8259,0.0000,-8.7477,0.457794
-10.6844,0.0000,-8.7783,0.458020
-10.5416,0.0000,-8.8116,0.458266
-10.3960,0.0000,-8.8452,0.458499
-10.2484,0.0000,-8.8758,0.458752
-10.1113,0.0000,-8.9000,0.458992
-9.9601,0.0000,-8.9213,0.459259
-9.8072,0.0000,-8.9368,0.459540
-9.6699,0.0000,-8.9454,0.459800
-9.5358,0.0000,-8.9508,0.460074
-9.4027,0.0000,-8.9563,0.460362
-9.2715,0.0000,-8.9632,0.460663
-9.1422,0.0000,-8.9720,0.460972
-9.0036,0.0000,-8.9844,0.461335
-8.8753,0.0000,-8.9986,0.461698
-8.7357,0.0000,-9.0149,0.462122
-8.5963,0.0000,-9.0312,0.462595
-8.4556,0.0000,-9.0474,0.463109
-8.3117,0.0000,-9.0621,0.463725
-8.1784,0.0000,-9.0720,0.464375
-8.0317,0.0000,-9.0786,0.464754
-7.8841,0.0000,-9.0801,0.465127
-7.7481,0.0000,-9.0766,0.465486
-7.6006,0.0000,-9.0671,0.465865
-7.4714,0.0000,-9.0540,0.466231
-7.3316,0.0000,-9.0376,0.466631
-7.2047,0.0000,-9.0234,0.467017
-7.0907,0.0000,-9.0119,0.467369
-6.9669,0.0000,-9.0014,0.467796
-6.8338,0.0000,-8.9929,0.468222
-6.7116,0.0000,-8.9879,0.468656
-6.5995,0.0000,-8.9846,0.469062
-6.4652,0.0000,-8.9807,0.469563
-6.3422,0.0000,-8.9772,0.470037
-6.2184,0.0000,-8.9735,0.470539
-6.0941,0.0000,-8.9690,0.471067
-5.9594,0.0000,-8.9633,0.471599
-5.8246,0.0000,-8.9573,0.472084
-5.7011,0.0000,-8.9516,0.472536
-5.5636,0.0000,-8.9448,0.473022
-5.4242,0.0000,-8.9350,0.473514
-5.2842,0.0000,-8.9207,0.474007
-5.1438,0.0000,-8.9014,0.474493
-5.0079,0.0000,-8.8775,0.474972
-4.8757,0.0000,-8.8519,0.475451
-4.7442,0.0000,-8.8281,0.475936
-4.6138,0.0000,-8.8070,0.476415
-4.4841,0.0000,-8.7892,0.476908
-4.3628,0.0000,-8.7752,0.477346
-4.2303,0.0000,-8.7604,0.477832
-4.1087,0.0000,-8.7467,0.478290
-3.9872,0.0000,-8.7329,0.478685
-3.8657,0.0000,-8.7191,0.479074
-3.7443,0.0000,-8.7052,0.479483
-3.6230,0.0000,-8.6915,0.479913
-3.5017,0.0000,-8.6778,0.480343
-3.3915,0.0000,-8.6653,0.480759
-3.2704,0.0000,-8.6517,0.481216
-3.1494,0.0000,-8.6380,0.481693
-3.0285,0.0000,-8.6242,0.482191
-2.9069,0.0000,-8.6104,0.482709
-2.7714,0.0000,-8.5938,0.483303
-2.6463,0.0000,-8.5754,0.483869
-2.5096,0.0000,-8.5511,0.484523
-2.3729,0.0000,-8.5217,0.485219
-2.2367,0.0000,-8.4869,0.485788
-2.1177,0.0000,-8.4518,0.486281
-1.9910,0.0000,-8.4122,0.486843
-1.8758,0.0000,-8.3775,0.487336
-1.7515,0.0000,-8.3422,0.487905
-1.6388,0.0000,-8.3127,0.488425
-1.5264,0.0000,-8.2861,0.488953
-1.4119,0.0000,-8.2610,0.489474
-1.2975,0.0000,-8.2362,0.490008
-1.1833,0.0000,-8.2114,0.490542
-1.0692,0.0000,-8.1865,0.491084
-0.9551,0.0000,-8.1615,0.491625
-0.8412,0.0000,-8.1366,0.492173
-0.7274,0.0000,-8.1119,0.492817
-0.6136,0.0000,-8.0873,0.493420
-0.4999,0.0000,-8.0627,0.493983
-0.3759,0.0000,-8.0360,0.494565
-0.2727,0.0000,-8.0136,0.495039
-0.1490,0.0000,-7.9869,0.495573
-0.0357,0.0000,-7.9624,0.496053
0.0879,0.0000,-7.9358,0.496540
0.2114,0.0000,-7.9092,0.497027
0.3347,0.0000,-7.8827,0.497493
0.4477,0.0000,-7.8584,0.497918
0.5709,0.0000,-7.8319,0.498357
0.6837,0.0000,-7.8077,0.498755
0.7964,0.0000,-7.7835,0.499132
0.9090,0.0000,-7.7593,0.499525
1.0318,0.0000,-7.7330,0.499979
1.1442,0.0000,-7.7089,0.500399
1.2668,0.0000,-7.6827,0.500859
1.3791,0.0000,-7.6587,0.501292
1.4913,0.0000,-7.6347,0.501732
1.6137,0.0000,-7.6085,0.502220
1.7257,0.0000,-7.5845,0.502673
1.8479,0.0000,-7.5582,0.503174
1.9597,0.0000,-7.5342,0.503648
2.0816,0.0000,-7.5081,0.504162
2.1933,0.0000,-7.4841,0.504643
2.3048,0.0000,-7.4601,0.505144
2.4163,0.0000,-7.4362,0.505652
2.5394,0.0000,-7.4097,0.506208
2.6648,0.0000,-7.3808,0.506695
2.7800,0.0000,-7.3509,0.507148
2.9055,0.0000,-7.3141,0.507649
3.0199,0.0000,-7.2762,0.508115
3.1437,0.0000,-7.2299,0.508623
3.2522,0.0000,-7.1844,0.509083
3.3565,0.0000,-7.1380,0.509535
3.4599,0.0000,-7.0928,0.510009
3.5625,0.0000,-7.0499,0.510482
3.6642,0.0000,-7.0096,0.510963
3.7650,0.0000,-6.9722,0.511450
3.8669,0.0000,-6.9372,0.511957
3.9704,0.0000,-6.9030,0.512458
4.0737,0.0000,-6.8689,0.512973
4.1769,0.0000,-6.8346,0.513494
4.2814,0.0000,-6.7998,0.514002
4.3878,0.0000,-6.7628,0.514503
4.5039,0.0000,-6.7188,0.515038
4.6098,0.0000,-6.6748,0.515519
4.7148,0.0000,-6.6273,0.515985
4.8157,0.0000,-6.5774,0.516445
4.9120,0.0000,-6.5275,0.516884
5.0079,0.0000,-6.4795,0.517323
5.1031,0.0000,-6.4339,0.517763
5.1979,0.0000,-6.3912,0.518195
5.2853,0.0000,-6.3544,0.518586
5.3918,0.0000,-6.3110,0.519046
5.4806,0.0000,-6.2749,0.519430
5.5870,0.0000,-6.2313,0.519869
5.6767,0.0000,-6.1943,0.520253
5.7773,0.0000,-6.1514,0.520694
5.8867,0.0000,-6.1010,0.521169
5.9771,0.0000,-6.0559,0.521562
6.0756,0.0000,-6.0029,0.521982
6.1725,0.0000,-5.9463,0.522403
6.2629,0.0000,-5.8892,0.522810
6.3512,0.0000,-5.8327,0.523224
6.4391,0.0000,-5.7785,0.523638
6.5346,0.0000,-5.7222,0.524078
6.6218,0.0000,-5.6737,0.524485
6.7124,0.0000,-5.6263,0.524899
6.8056,0.0000,-5.5767,0.525313
6.9066,0.0000,-5.5189,0.525754
6.9978,0.0000,-5.4626,0.526161
7.0827,0.0000,-5.4066,0.526554
7.1742,0.0000,-5.3472,0.526981
7.2580,0.0000,-5.2957,0.527368
7.3530,0.0000,-5.2407,0.527781
7.4429,0.0000,-5.1880,0.528173
7.5320,0.0000,-5.1323,0.528559
7.6120,0.0000,-5.0790,0.528918
7.6983,0.0000,-5.0170,0.529304
7.7825,0.0000,-4.9514,0.529690
7.8626,0.0000,-4.8834,0.530076
7.9304,0.0000,-4.8226,0.530421
8.0045,0.0000,-4.7571,0.530807
8.0785,0.0000,-4.6941,0.531193
8.1591,0.0000,-4.6283,0.531626
8.2375,0.0000,-4.5667,0.532025
8.3157,0.0000,-4.5026,0.532432
8.3990,0.0000,-4.4296,0.532865
8.4728,0.0000,-4.3593,0.533251
8.5499,0.0000,-4.2788,0.533677
8.6170,0.0000,-4.2013,0.534050
8.6787,0.0000,-4.1225,0.534358
8.7401,0.0000,-4.0386,0.534687
8.7962,0.0000,-3.9635,0.534996
8.8525,0.0000,-3.8908,0.535311
8.9085,0.0000,-3.8208,0.535626
8.9698,0.0000,-3.7477,0.535990
9.0264,0.0000,-3.6833,0.536319
9.0833,0.0000,-3.6211,0.536662
9.1414,0.0000,-3.5604,0.537011
9.2072,0.0000,-3.4939,0.537395
9.2677,0.0000,-3.4328,0.537759
9.3283,0.0000,-3.3716,0.538129
9.3944,0.0000,-3.3048,0.538540
9.4603,0.0000,-3.2379,0.538952
9.5263,0.0000,-3.1710,0.539370
9.5883,0.0000,-3.1075,0.539761
9.6609,0.0000,-3.0291,0.540234
9.7206,0.0000,-2.9600,0.540624
9.7833,0.0000,-2.8818,0.541056
9.8413,0.0000,-2.8033,0.541438
9.8956,0.0000,-2.7283,0.541820
9.9509,0.0000,-2.6562,0.542195
10.0022,0.0000,-2.5928,0.542536
10.0593,0.0000,-2.5263,0.542917
10.1196,0.0000,-2.4595,0.543292
10.1751,0.0000,-2.3979,0.543633
10.2354,0.0000,-2.3304,0.544001
10.2906,0.0000,-2.2684,0.544335
10.3457,0.0000,-2.2065,0.544669
10.4008,0.0000,-2.1446,0.544996
10.4559,0.0000,-2.0829,0.545323
10.5109,0.0000,-2.0213,0.545644
10.5709,0.0000,-1.9541,0.545998
10.6207,0.0000,-1.8984,0.546285
10.6736,0.0000,-1.8396,0.546605
10.7268,0.0000,-1.7835,0.546925
10.7808,0.0000,-1.7300,0.547246
10.8356,0.0000,-1.6795,0.547566
10.8913,0.0000,-1.6320,0.547893
10.9476,0.0000,-1.5878,0.548228
11.0138,0.0000,-1.5413,0.548597
11.0841,0.0000,-1.4937,0.548960
11.1475,0.0000,-1.4475,0.549295
11.2158,0.0000,-1.3946,0.549651
11.2887,0.0000,-1.3340,0.550028
11.3493,0.0000,-1.2805,0.550349
11.4129,0.0000,-1.2212,0.550691
11.4746,0.0000,-1.1630,0.551034
11.5390,0.0000,-1.1036,0.551403
11.5986,0.0000,-1.0522,0.551745
11.6590,0.0000,-1.0040,0.552094
11.7199,0.0000,-0.9590,0.552443
11.7862,-0.0000,-0.9143,0.552820
11.8476,0.0000,-0.8770,0.553169
11.9088,0.0000,-0.8438,0.553518
11.9694,0.0000,-0.8152,0.553860
12.0302,0.0000,-0.7912,0.554202
12.0946,0.0000,-0.7713,0.554537
12.1583,0.0000,-0.7544,0.554866
12.2212,-0.0000,-0.7390,0.555195
12.2785,-0.0000,-0.7260,0.555491
12.3399,-0.0000,-0.7130,0.555809
12.4003,-0.0000,-0.7014,0.556119
12.4645,-0.0000,-0.6906,0.556456
12.5177,-0.0000,-0.6832,0.556725
12.5749,0.0000,-0.6766,0.557022
12.6310,0.0000,-0.6714,0.557311
12.6861,-0.0000,-0.6673,0.557594
12.7401,0.0000,-0.6643,0.557876
12.7930,0.0000,-0.6622,0.558145
12.8447,0.0000,-0.6610,0.558407
12.8909,0.0000,-0.6608,0.558648
12.9401,0.0000,-0.6615,0.558896
12.9881,0.0000,-0.6631,0.559144
13.0348,0.0000,-0.6656,0.559386
13.0765,-0.0000,-0.6685,0.559599
13.1208,0.0000,-0.6722,0.559827
13.1638,0.0000,-0.6764,0.560047
13.2057,0.0000,-0.6811,0.560261
13.2428,0.0000,-0.6858,0.560454
13.2821,0.0000,-0.6913,0.560654
13.3198,-0.0000,-0.6971,0.560847
13.3578,0.0000,-0.7040,0.561047
13.3909,0.0000,-0.7119,0.561226
13.4262,0.0000,-0.7199,0.561412
13.4572,-0.0000,-0.7277,0.561577
13.4897,0.0000,-0.7365,0.561757
13.5184,0.0000,-0.7446,0.561908
13.5483,-0.0000,-0.7534,0.562129
13.5767,-0.0000,-0.7622,0.562217
13.6039,-0.0000,-0.7712,0.562359
13.6321,-0.0000,-0.7812,0.562508
13.6563,-0.0000,-0.7900,0.562629
13.6842,0.0000,-0.8006,0.562778
13.7118,0.0000,-0.8117,0.562927
13.7371,0.0000,-0.8223,0.563062
13.7624,0.0000,-0.8332,0.563198
13.7894,-0.0000,-0.8454,0.563340
13.8163,0.0000,-0.8579,0.563482
13.8429,0.0000,-0.8708,0.563624
13.8692,0.0000,-0.8840,0.563766
13.8932,0.0000,-0.8966,0.563895
13.9182,0.0000,-0.9103,0.564037
13.9428,0.0000,-0.9245,0.564172
13.9655,0.0000,-0.9380,0.564294
13.9895,0.0000,-0.9527,0.564429
14.0123,0.0000,-0.9675,0.564558
14.0332,0.0000,-0.9817,0.564673
14.0556,0.0000,-0.9971,0.564801
14.0756,0.0000,-1.0116,0.564910
14.0972,0.0000,-1.0276,0.565031
14.1167,0.0000,-1.0424,0.565146
14.1357,0.0000,-1.0575,0.565255
14.1544,0.0000,-1.0724,0.565356
14.1736,0.0000,-1.0887,0.565471
14.1900,0.0000,-1.1028,0.565566
14.2075,0.0000,-1.1182,0.565661
14.2241,0.0000,-1.1334,0.565762
14.2414,0.0000,-1.1497,0.565864
14.2560,0.0000,-1.1645,0.565958
14.2710,0.0000,-1.1803,0.566046
14.2866,0.0000,-1.1959,0.566134
14.2997,0.0000,-1.2104,0.566215
14.3143,0.0000,-1.2261,0.566303
